Zip code,1,2,3,4,5,6,7,8,9,10,11,12
79097,223128.38,222353.72,222000.53,222152.88,221975.75,221549.19,221348.56,221438.62,221295.42,221412.1,221433.34,221951.19
79098,593634.1,596619.75,597983.5,597556.3,598173.9,600552.7,601289.9,600993.4,601306.9,600532.1,600023.25,260699.9
79101,230271.12,229878,229519.31,229647.44,229448.72,229184.55,228930.53,228981.11,228788.17,228857.12,228883.56,229266.75
79102,228459.47,227736.39,227262.72,227505,227298.22,226892,226595.6,226681.78,226469.78,226625.84,226653.62,227298.16
79103,226375.12,225754.4,225289.92,225533.27,225334.69,224902.5,224623.62,224725.72,224442.44,224581.88,224532.28,225226.75
79104,229080.06,228391.81,227946.36,228152.53,227948.84,227570.06,227286.44,227362.58,227094.44,227209.5,227215.53,227802.72
79105,236021.78,235694.62,235361.42,235425.58,235251.47,234970.19,234811.66,234833.03,234685.9,234724.4,234671.25,235026.12
79106,226819.6,226276.86,225826.81,226155.44,225979.97,225649.44,225316.19,225448.5,225234.9,225374.16,225414.34,226038.31
79107,227878.4,227395.22,227021.58,227191.22,227039.03,226742.97,226458.89,226536.3,226304.6,226393.4,226415.9,226895.12
79108,222569.45,222353.16,221977.17,222259.78,222114.25,221722.16,221463.47,221548.1,221383.44,221532.94,221594.03,222210.89
79109,221669.02,221454.56,221113.4,221392.52,221206.12,220870.4,220682.19,220796.27,220674.03,220801.16,220847.6,221353.88
79110,226194,225337.11,224802.22,225032.1,224732.16,224280.38,224023.16,224070.34,223753.66,223908.06,223860.94,224607.36
79111,757190.4,744957.25,744250.9,743689.4,743313.6,743066.94,742945.2,742729.75,742661.44,742617.9,742599,742548.8
79114,228555.4,228180.47,227746.86,228002.44,227819.5,227496.6,227198.69,227321.3,227109.7,227220.62,227244,227792.3
79118,221563.88,221462.1,221130.03,221428.66,221244.75,220933.69,220747.92,220857.9,220738.12,220871.4,220925.38,221485
79119,219541.27,220439.48,220586.89,222089.3,222650.55,222341.19,222211.25,222616.02,222403.75,222779.88,222916.5,224085.66
79121,220830.1,220748.9,220445.88,220672.12,220523.72,220298,220094.7,220199.81,220060.38,220164.5,220197.97,220709.38
79124,221078.12,221680.9,221471.5,222038.14,221954.81,221684.28,221441.1,221625.62,221507.3,221699.94,221815.62,222519.45
79250,226834.38,226519.28,226074.69,226393.88,226203.28,225895.25,225548.84,225679.62,225451.67,225589.22,225609.75,226237.06
79311,223243.27,223088.86,222691.56,223090.38,222933.34,222566.31,222233,222335.77,222065.53,222247.78,222321.08,223005.34
79313,223074.58,223635.94,223329.81,223779.34,223649.64,223325.19,223009.6,223219.98,222974.02,223202.64,223221.8,224121.69
79322,228514.97,228204.33,227833.08,228061.9,227907.75,227638.56,227345.7,227457.97,227283.25,227390.33,227405.33,227909.23
79329,218068.22,218268.6,218302.12,218895.19,218974.12,218880.58,218747.88,218901.78,218849.78,218940.94,219022.9,219248.72
79331,229409.25,228766.12,228368.47,228496.06,228312.62,227960.5,227686.27,227729.22,227503.78,227571.9,227569.84,228052
79336,227233.2,226295.97,225784.53,225998.84,225741.22,225287.56,225016.94,225041.47,224815.23,224958.62,224943.73,225631.16
79343,231272.44,230985.19,230766.8,230825.47,230730.9,230578.66,230438.69,230467.3,230347.16,230391.5,230405.83,230639.05
79351,222682.1,222733.5,222273.1,222502.2,222271.28,221791.03,221555.78,221654.8,221472.31,221613.9,221627.67,222271.33
79353,220188.34,220318.14,220092.44,220374.75,220242.61,220043.28,219848.86,219976.45,219845.12,219969.31,220020.86,220532.94
79357,230118.94,229828.73,229576.11,229714.5,229615.34,229381.6,229153.97,229221.62,229045.84,229101.88,229115.56,229473.48
79358,633499.5,630831.4,630056.6,626115.75,623627.5,625901,626393.9,624753.9,624287.56,622542.75,621875.7,616211.3
79363,219141.92,219530.12,219471.05,220100.98,220188.92,220002.75,219821.5,220017.75,219880.97,220052.28,220141.28,220824.03
79364,227466.72,226771.72,226202.64,226389.19,226154.53,225658.44,225373.34,225446.08,225198.5,225310.39,225262.6,225934.11
79366,600349.9,599914.44,600365,599260.6,598485.25,601182.25,601826.2,600917.7,601221,599936.44,597353.94,218282.28
79367,225343.78,224966.66,224513.84,224765.4,224555.33,224085.4,223812.27,223913.5,223590.72,223762.31,223721.38,224442.19
79372,227571.25,227049.75,226628.03,226912.53,226729.1,226363.53,226054.28,226184.95,225906.69,226050.03,226085.9,226724.64
79373,223354.53,223004.28,222708.86,223073.42,222931.62,222476.19,222229.92,222414.78,222232.39,222429.75,222506,223274.4
79381,600871.94,595536.75,596523.9,595393.1,596193.1,598846,599968.9,599171.4,599283.7,597677.44,596439.1,218191.73
79382,224324.84,223628.81,223135.55,223456.81,223200.92,222777.56,222504.75,222562,222284.6,222419.52,222436.9,223099.81
79383,226251.06,225499.28,224972.23,225431.69,225181.34,224783.78,224401.69,224536.1,224160.12,224365.55,224344.77,225215.98
79401,221794.38,222293.12,221992.53,222769.89,222521.77,221964.5,221572.66,221793.25,221408.3,221731.31,221825.12,223015.34
79403,225729.83,225125.97,224656.38,224889.78,224621.44,224161.12,223937.7,223954.84,223633.8,223800.25,223784.12,224523.7
79404,226271.31,225819.55,225298,225630.58,225402.48,225060.47,224688.89,224801.39,224560.56,224677.88,224682.03,225330.56
79405,231735.66,231296.66,230988.25,231115.75,230975.81,230733.69,230508.55,230518.56,230371.81,230407.47,230390.31,230710.53
79407,226312.53,225724.16,225234.28,225611.75,225415.61,225068.34,224716.72,224869.22,224645.28,224776.7,224800.94,225462
79410,222723.36,222365.61,222039.06,222263.38,222107.34,221673.22,221491.38,221567.84,221422.9,221564,221598.1,222166.62
79411,232674.72,232018.88,231642.4,231815.55,231694.36,231473.28,231218.03,231260.08,231056.75,231148.1,231165.9,231555.72
79412,229986.62,229323.62,228946.66,229063,228875.95,228561.11,228316.16,228364.67,228187.31,228278.42,228315.34,228759.64
79413,223190.1,222534.23,222064.9,222384.06,222126.22,221643.56,221349.56,221418.69,221238.08,221381.42,221442.1,222105.4
79414,226107.95,225550.39,225113.19,225366.5,225197.16,224780.28,224525.9,224642.11,224396.56,224543.5,224492.28,225131.28
79415,228695.03,227857.97,227361.8,227520.75,227289.17,226933.78,226640.92,226665.64,226452.61,226568.1,226566.77,227129.16
79416,226561.47,225834.47,225257.72,225581.19,225306.81,224821.6,224500.45,224594.66,224332.97,224497.97,224442.47,225202.98
79423,226812.45,226153.66,225564.97,225973.16,225697.34,225225.28,224849.72,224999.72,224712.03,224892.62,224913.4,225653.69
79424,220226.69,219795.06,219476.12,219597.17,219405.66,219188.11,219005.44,219005.12,218882.52,218907.81,218915.95,219174.1
79453,223351.66,222985.62,222572.72,222942.69,222752.03,222379.55,222077.56,222172.11,221961.27,222133.39,222207.47,222842.9
79493,220741.44,220861.34,220623.62,220999.22,220879.28,220575.31,220367.22,220525.06,220421.94,220587.62,220683.23,221225.61
79501,228826.33,228392.34,227935.6,228095.53,227848.8,227498.55,227129.47,227210.66,226939.11,227002.03,226966.12,227498.4
79503,223817.28,223506.62,223062.44,223423.75,223210.58,222813.62,222494.64,222573.78,222360.62,222535.19,222596.28,223217.84
79504,231121.12,230974.66,230841.4,230918.03,230862.73,230728.03,230605.94,230601.16,230519.97,230547.19,230533.5,230728.23
79506,228656.1,228187.97,227723.97,227919.64,227707.56,227323.81,227021.69,227105.03,226840.95,226949.94,226967.62,227548.67
79508,219876.34,220166.62,220007.94,220603.27,220489.61,220082.95,219843.03,219997.56,219823.75,220032.61,220121.03,220982.61
79510,223581.28,223269.47,222896.53,223410.12,223229.66,222826.6,222462.44,222646.98,222353.52,222561.25,222629.72,223428.88
79511,228925.9,228756.84,228421.81,228539.56,228385.4,228108.2,227875.52,227941.5,227772.44,227868.31,227867.6,228298.38
79520,226589.39,226147.22,225761.31,225984.34,225838.5,225522.36,225240.38,225366.3,225179.45,225274.1,225299,225859.62
79525,623649.75,619782.56,619214.6,615832.25,614265.5,616743.25,617328.1,616022.5,615962.75,614892.5,614701.4,609847.1
79526,231812.89,231356.16,231080.77,231173.72,231058.28,230815.77,230623.95,230625.12,230480.5,230516.94,230494.31,230785.31
79527,231364.9,230490.69,230164.69,230506.69,230351.75,230033.75,229761.6,229906.4,229695.31,229887.6,229950.83,230453.97
79530,587451.4,584109,584258,582342.8,582889.25,585295.25,586143.25,585616.3,585823.6,583570.75,581759.44,219366.67
79536,228631.67,228097.9,227638.88,227770.47,227520.16,227167.6,226805.84,226788.22,226471.77,226546.78,226445.9,227095
79541,633167.75,618033.9,611489,601797.5,594779.1,593394.5,592058.75,590400.75,589600.9,587566.8,586113.25,579964.94
79545,226102.81,225347.4,224892.27,225142.86,224950.22,224492.22,224239.78,224345.84,224068,224225.9,224173.36,224874.45
79549,224481.66,224307.53,223819.56,224234.75,224014.56,223545.4,223290.6,223399.34,223110.95,223299.64,223288.45,224100.78
79553,229011.44,228463.5,228086.9,228362.81,228203.69,227918.58,227634,227753.5,227583,227712.36,227751.6,228280.16
79556,226698.6,226291.19,225825.47,226231.06,226034.8,225637.69,225301.28,225471.78,225224.03,225400.28,225456.44,226155.31
79562,218077.31,217980.9,217898.11,217939.52,217922.02,217892.4,217853.64,217881.4,217855.03,217871.19,217878.22,217991.94
79563,231126.88,230546.34,230239.84,230403.84,230295.19,230072.7,229841.28,229895.12,229751.06,229812.42,229831.12,230203.83
79566,619696.94,218027.56,217992.97,218090.8,218170.19,218209.53,218183.31,218519.33,218528.88,218757.89,218893.75,219658.45
79601,228731.25,228363.38,227964.33,228200.75,227993.06,227697.69,227389.97,227502.67,227311.14,227410.12,227426.92,227965.22
79602,224299.94,225235.66,225026.39,225696.56,225593,225299.62,224974.42,225241.1,225045.88,225291.55,225384.53,226136.84
79603,229990.9,229324.19,228788.19,228877.77,228642.86,228246.81,227960.39,227956.5,227664.38,227713.25,227660.39,228143.56
79605,228692.11,227906.64,227407.92,227671.78,227434.28,227037.45,226689.56,226819.61,226552.39,226697,226697.81,227355.19
79606,227600.72,226801.11,226285.5,226582.9,226346,225922.1,225576.86,225681.84,225418.33,225578.47,225594.53,226305.31
79607,228329.5,227735.84,227318.78,227585.56,227409.97,227078.22,226777.94,226901.19,226669.81,226800.56,226855.27,227460.64
79701,221432.28,221487.69,221231.81,221771.58,221646.78,221240.4,220941.5,221103.25,220941.4,221152.53,221268.2,221975.31
79703,221515.56,221377.16,221106.5,221408.69,221295.88,221038.7,220818.95,220967.69,220865.52,220987.72,221077.88,221517.02
79705,220752.27,221861.53,221746.69,222398.53,222281.31,221908.4,221657.03,221813.47,221613.28,221807.36,221944.69,222698.25
79706,218409.62,219034.44,219232.34,219991.95,220120.9,220167.06,219973.97,220226.73,220146,220280.47,220422.6,220870.03
79707,217883.44,217833.06,217805.1,217815.53,217808.62,217795.94,217786.38,217791.62,217784.56,217791,217795,217849.22
79708,228892.4,228104.31,227628.56,227870.81,227667.77,227288.56,226984.4,227090.3,226851.92,226967.97,227004.25,227617.53
79713,227574.44,228089.25,227710.25,228214.5,228053.6,227727.25,227349.67,227571.75,227358.38,227539.06,227609.75,228217.9
79714,222312.81,222177.73,221837.7,222208.72,222089.69,221686.67,221486.56,221605.47,221465.47,221665.4,221744.78,222403.03
79718,224913.69,224213.5,223783.53,224163.4,223992.56,223674.25,223317.62,223483.88,223216.22,223382.73,223374.97,224110.97
79720,222856.42,222471.19,222086.38,222461.16,222256.84,221799.88,221563.28,221690.53,221543.58,221716.72,221791.1,222450.77
79733,230592.6,230160.6,229821.1,230013.56,229869.9,229574.22,229313.4,229393.22,229201.84,229297.58,229342.1,229784.44
79741,230126.5,229908.3,229591.53,229742.47,229626.28,229403.97,229198.39,229274.38,229121.19,229217.1,229247,229624.38
79758,687772.9,682539.6,677028.9,672216.9,668752.25,669104.75,670052.3,669081.6,668292.5,666574,664659.9,658506.3
79759,234512.6,233949.69,233663.8,233751.38,233652.69,233453.03,233281.03,233285.66,233123.53,233157.44,233143.72,233460.39
79761,222882,222589.5,222132.06,222448.84,222184.48,221662.03,221428.97,221520.44,221346.61,221490.61,221527.17,222171.38
79762,225691.8,225037.12,224444.69,224871.08,224594.88,224085.81,223747.47,223875.11,223542.02,223742.67,223713.03,224604.19
79763,225844.67,225354.62,224808.56,225126.52,224900.77,224539.19,224166.78,224293.19,223978.08,224099.28,224072.48,224760.78
79764,223878.73,223505.78,223080.31,223406.75,223222.42,222811.16,222542.95,222638.69,222377.88,222571.97,222620.44,223355.38
79765,220807.62,220351.98,220050.75,220274.6,220113.86,219865.23,219654.27,219710.14,219556.89,219629.75,219658.28,220088.69
79766,220770.97,220568.05,220324.4,220688.77,220639.77,220377.44,220179.45,220327.23,220176,220331.19,220387.8,221038.9
79772,221194.38,221497.81,221244.36,221675.98,221541.69,221188.33,220952.81,221081.42,220946.34,221134.84,221237,221906.56
79776,227225.06,226826.69,226491.81,226972.12,226844.81,226547.28,226188.28,226476.6,226280.23,226511.06,226623.81,227367.38
79782,589199,592985.5,596445.94,595107,595576.9,599292.06,600668.75,600053.4,600617.8,598121.5,593374.6,218541.72
79821,224996.38,224226.03,223756.9,224050,223836.03,223409.3,223134.38,223197.44,222929.66,223088.78,223131.16,223833.6
79835,219534.06,219500.94,219308.1,219634.88,219576.69,219369.11,219198.22,219300.9,219174.2,219278.12,219313.17,219770.33
79836,222917.9,222546.75,222208.1,222521.72,222351.47,221873.12,221649.6,221765.62,221599.75,221772.06,221821.72,222497.19
79837,232389.16,231907.22,231623.28,231704.94,231566.1,231276.66,231090.52,231108.78,230970.5,231016.03,230984.86,231306.28
79838,227002.3,226042.38,225503.55,225703.02,225417.53,224942.97,224683.25,224731.08,224440.38,224583.53,224546.9,225253.81
79839,231166.88,230419.36,230132.6,230230.5,230092.03,229776.11,229582.56,229618.8,229458.97,229553.69,229564.88,229987.72
79847,231836.34,231387.06,231030.28,231145.81,231011.5,230764.23,230520.61,230514.84,230348,230388.16,230360.5,230713.25
79849,227172.11,226665.94,226188.38,226632.06,226440.31,226056.94,225674.92,225875.44,225600.6,225782.9,225854.55,226546.75
79851,232153.06,231859.78,231666.83,231733.66,231658.36,231494.16,231337.62,231325.72,231212.5,231238.19,231224.28,231448.34
79853,218801.78,218800.56,218578.38,218699.7,218599.67,218460.73,218344.28,218372.81,218304.44,218340.19,218360.72,218588.6
79901,231026.53,230569.94,230315.38,230501.69,230369.02,230095.84,229905.16,229981.56,229806,229922.53,229955.17,230354.97
79902,225031.44,224261.95,223772.34,224193.33,223958.97,223520.78,223155.72,223245.69,222898.9,223083.03,223128.9,223895.8
79903,227334.34,226545.02,226041.56,226321.69,226061.28,225657.56,225332.19,225416.94,225205.84,225337.88,225328.97,226011.31
79904,226972.4,226254.11,225795.06,226065.5,225878.4,225395.05,225144.34,225234.84,225058.4,225211.19,225209.75,225907.88
79905,229308.22,228612.19,228223.47,228404.25,228244.42,227890.64,227638.75,227753.28,227545.19,227658.2,227652.33,228220.17
79907,229151.03,228321.25,227783.98,228059.12,227826.02,227388.38,227063.62,227170.23,226895.06,227031.61,227048.72,227736.81
79911,217993.6,218209.45,218188.9,218420.23,218528.47,218579.48,218509.16,218691.34,218699.19,218762.2,218855.53,219070.88
79912,222949.36,222645.4,222225.16,222603.11,222388.44,221938.16,221624.72,221730.25,221533.17,221706.88,221797.69,222457.86
79914,233623.17,232671.5,232259.34,232379.6,232168.6,231710.81,231458.62,231536.28,231294.4,231423.19,231387.12,231978.5
79915,227721.89,226963.19,226451.22,226712.44,226463.33,226068.36,225741.7,225826.72,225577.61,225711.5,225726.78,226390.34
79916,220189.38,220303.95,220101.16,220503.25,220393.16,220172.2,219953.03,220094.7,219940.14,220084.1,220132.45,220732.69
79917,228847.78,228357.69,227946.33,228114.25,227942.98,227602.69,227311.19,227405.98,227165.61,227259.86,227263.9,227783.75
79922,604628.9,604458.9,607083.25,606295.9,607212.6,610209.75,611270.75,611275.7,612139.75,612017.6,612792,217722.27
79923,231839.47,231430.78,231103.06,231245.05,231093.53,230848.66,230667.5,230732.78,230586.6,230662.6,230663.6,231031.27
79924,231435.38,230906.78,230529.6,230667.75,230511.28,230228.1,229994.6,230038.62,229881.78,229943.25,229952.75,230332.19
79925,224316.66,223952.03,223357.8,223728.03,223447.27,222959.31,222619.03,222696.44,222360.5,222507.84,222482.62,223267.39
79926,229857.22,229367.72,228979,229115.9,228934.94,228666.56,228423.97,228477.19,228303.38,228393.4,228408.98,228858.77
79927,223406.34,222750.75,222312.81,222609.92,222426.16,221975.72,221701.88,221785.27,221615.75,221757.56,221806.6,222379.5
79928,221800.52,221191.69,220767.86,221007.66,220728.53,220330.22,220109.36,220182.66,220039.1,220141.9,220163.08,220666.81
79930,231362.27,230908.06,230610.44,230724.73,230608.22,230387.17,230180.42,230181.69,230045.3,230082.86,230073.4,230366.16
79932,604828.6,599535.5,599696.5,597581.75,597297.8,599942.4,600448.25,599557.6,599248,597050.75,593849.1,219148.36
79934,220222.94,220210.62,219941.38,220169.25,220045.95,219840.38,219679.69,219732.19,219613.52,219693.58,219711.38,220113.56
79935,226802.66,226286.39,225830.19,226182.25,225952.14,225494.94,225211.2,225285.1,225031.16,225215.89,225186.83,225968
79936,231518.88,230961.03,230604.97,230797.84,230645.22,230346.67,230115.28,230202.69,230048.94,230141.39,230164.19,230565.89
79937,226128.3,225670.22,225218.1,225542.72,225377.03,225015.17,224697.25,224825.52,224610.28,224772.53,224758.55,225450.78
79938,224574.16,224201.88,223731.47,224156.12,223964.19,223650.83,223283.38,223426.05,223154.92,223285.62,223385.9,223975.17
79968,786730.56,805865.25,812387.75,811525.5,807848.4,804418.56,801673.56,798984.8,797391.25,796162.2,795381.6,794092
79996,225981.88,225407.31,224930.58,225295.78,225081,224695.95,224357.94,224495.16,224223.31,224403.6,224374.12,225140.38
80002,642724.5,635322.1,634354.4,630385.75,628561.75,632451.44,634070.25,633218.44,633434,631567.6,630773,623010.1
80003,221903.56,222389.69,222672.25,224322.69,224351.72,223670.69,223453.83,223716.81,223476.66,223879.97,224007.23,225340.66
80004,595271.6,217924.19,218138.22,218425.2,218613.17,218747.16,218712.55,219037.9,219083.19,219282.19,219437.31,219877.53
80005,603386.56,591772.75,597331.75,587316,591799.4,601507.5,603817,603096.3,604184,597772.5,217762.75,217859.56
80007,635132.6,631251.5,631166.5,627803.25,626254.9,629722.3,631267.6,630486.5,630726.8,629124.4,628617.1,622103.6
80010,641449,636281.25,635655.94,631764.5,629538.6,632966.4,634350.75,633230,633191.7,631199,630327.4,622991.25
80011,218397.83,218728.9,218647.69,219438.69,219858.61,219620.9,219461.5,219734.97,219608.72,219866.16,219946.03,220877.81
80012,220778.72,221542.56,221617.72,222754.25,222784,222284.2,222018.84,222313.8,222076.02,222433.86,222587.72,223682.89
80013,219142.9,219603.84,219501.39,220248.28,220796.47,220633.69,220526.16,220938.1,220748.62,221071.78,221170.03,222310.62
80014,218428.38,218783.22,218714.11,219015.6,219258.94,219356.53,219327.38,219866.92,219853.11,220089.4,220232.33,220916.81
80015,218743.5,218607.22,218654.4,218920.8,218969.77,219022.52,218944.6,219228.03,219283.84,219464.47,219645.61,220044.97
80016,635163.6,630953.75,631341.2,628161.94,626960.7,630994.9,632892.5,632318.6,632801.75,631236.9,630782.3,623645.6
80017,218961.17,219460.02,219434.19,220527.67,220514.53,220191.72,219969.7,220248.08,220096.39,220340.72,220393.16,221355.66
80018,282838.9,218936.89,219990.55,220325.12,220414.2,220387.95,220278.88,220394.83,220335.53,220354.6,220368.64,220431.62
80019,611835.5,602324.5,604827.44,601031.1,601519.25,606129.25,607454.7,606621.75,607298.75,606113.9,602570.6,218215.78
80020,649418.56,638355.5,636017.2,631337.1,628948.9,632312.6,633679.1,632569.75,632468,630455.5,629425.44,621710.9
80021,218455.88,218867.97,218961.1,219529.12,220194.28,220111.06,220001.69,220310.55,220220.34,220422.3,220539.97,221004.69
80022,596955.94,598827.5,603647.1,602152.5,603450.56,607629.9,608872.25,609386.56,610807.9,608659.75,594032.2,217876.94
80023,643033.6,632969.5,630502.4,625529.1,623225.4,626337.9,627393.94,626405.94,626474,624621.25,623956.75,616583
80024,219153.5,219069.28,219202.88,220003.62,220050.31,219806.16,219606.72,219826.03,219723.4,219838.9,219925.34,220385.66
80025,766130.5,766471.94,765079.75,763588.56,762450.75,761873,761291.25,760382.06,759894.9,759391.6,759063.75,758447
80026,639448.6,632684,632132.94,628204.5,626451.25,630274.6,632000.1,630999.25,631205.75,629374.6,628678.9,621358.7
80027,665904.4,658603.1,653170.4,647495.6,644617.75,646987.1,647763.1,646419.9,645842.44,643594.4,641866.75,633375.75
80030,218185.06,218506.4,218517.22,218935.62,219269.16,219311.94,219229.4,219506.78,219476.16,219607.67,219713.84,219920.75
80031,640069,630597.6,629137.9,624993,623210.5,626670.94,627884,626937.4,627320.75,625648.25,625218,617884.9
80033,639495,632222.1,631340.7,627387.8,625617.44,629182.75,630718.6,629780.6,629944.8,628206.5,627591.4,620617
80034,640256.25,636629.9,635292.44,630740.1,627764.7,630153.6,631028.1,629331.25,628738.2,626544.5,625537.6,619138.75
80036,586256.75,595191.75,600671.5,599339,601456,605835.1,607025,607385,608537.4,606831.2,602728.1,217931.67
80041,231021.62,230656.19,230353.25,230522.5,230428.2,230224.55,230000,230084.2,229951.86,230028.2,230056.31,230389.61
80047,218272.73,218632.11,218600.38,219025.58,219168.83,219199.88,219131.84,219333.16,219341.73,219461.03,219576.81,219807.19
80101,640397.06,637181.75,636333.5,632291.3,629617.9,632094.6,633082.75,631614.25,631178,629090,628099,621517.75
80102,218240.31,218581.62,218518.6,219062.66,219482.84,219368.78,219281.34,219558.86,219432.16,219659.72,219773.31,220549.44
80103,217894.17,218025.25,218018.47,218147.69,218190,218216.22,218186.23,218307.28,218330.28,218415,218507.1,218716.4
80104,627065,621518.9,621290.94,618235.5,617071.25,620259.9,621012.44,619899.3,620088,618828.75,618596.25,612649.5
80105,219381.69,219548.33,219331.66,219654.16,219624,219467.5,219299.88,219409.06,219291,219390.28,219435.8,219891.44
80106,711010.2,717076.3,719347.1,717030.56,712600.3,712734.56,714617.8,716160.6,717646.1,718651.5,719123.75,715955.25
80107,690901,671983.4,666713.5,662409.4,660792.75,662544.25,663791.75,663867,664002.1,663097.4,662279.6,657257
80108,640649.25,631434.25,628967.9,623996.6,621288.1,623964.5,624496.7,622949.9,622663.1,620836.5,620174.7,613782.1
80109,629731.8,619741.1,617592.25,613175.5,611591.5,614470.1,615083.44,614003.4,614186.75,612868.6,612222,596221.4
80110,657721.7,642968.56,638609.1,635863.75,635412.1,638995.5,641909.2,641589.8,641949.4,641259,640680.9,634026.94
80111,636827.1,628542.4,627088.25,623035.5,621473.94,624828.75,625987,625101.9,625292.25,623813.94,623408.6,616819.3
80112,631212.9,622015.5,620060.3,615748.9,613743.9,616554.8,617204.25,615823.25,616042.9,614775.56,614212.56,601613.5
80113,697049,694883.56,690022.9,682829.75,678107.3,678637.25,679727.1,679697.5,679373.8,677956.25,676582.5,671248
80116,763944.75,781880.4,793001.1,803448.1,810364.1,812566.5,812185.5,811148,810289,809564.5,809093.56,808350.5
80117,218282.56,218491.12,218427.06,218882.5,218970.8,218853.22,218744.12,218921.5,218872.66,218998.45,219086.69,219482.16
80118,671153.1,663467,659907.7,655731.25,654374.7,657472.5,659319.4,659380.9,659632.56,658447.25,657418.75,650680.44
80120,637361.75,627507.3,625786.9,621052.4,619072.4,622416.56,623296.9,621937.25,621866.1,620257.5,619755.44,612982.56
80121,644914.06,637019.44,635873.7,632046.06,630189.1,633814.6,635255.56,634316.75,634438.6,632666.25,631869.9,624264.9
80122,631313.4,624839.9,624332.25,620674.25,619148.25,622529.9,623391.5,622197.9,622331.9,620817.1,620400.4,613512.5
80123,218104.11,218746.03,218768.61,219391.03,219544.47,219502.95,219362.36,219585.62,219548.62,219673.72,219775.89,219953.1
80124,680599.9,669080.6,661674.1,654437.8,651026.5,652545.9,653187.1,652149.9,651384.6,649164.5,647211.25,639180.06
80125,645414,637705.06,635182.6,630264.8,627275.56,629879.1,630650.3,629072.6,628581.6,626322.9,625145.4,618110.06
80126,702347.06,708846.5,709697.1,705638.44,701700.7,702277.4,704266.44,705902,707191.25,707819.5,708078.5,704144.25
80127,628089.5,616002.6,613096.4,608101.06,606225.8,609255.25,609708.4,608409.9,608313.4,606934.9,606312,581229.8
80128,218272.72,218828.28,219032.25,219379.31,219598.16,219620.2,219493.05,219706.78,219707.45,219848.47,219992.48,220242
80129,639001.9,631307.9,629705.2,625027.9,622762.9,625990.4,627052,625779.9,625797.1,623908.75,623283.5,616437.3
80130,651554.9,645639.6,645226.4,642294.44,641355.1,645495.5,647487.9,646822.1,646978.1,645524.6,644802.94,637166.1
80131,703079.4,701278.75,701403.75,700806.5,700223.56,702620.2,705194.75,707960,710481.6,712482.4,713457.5,712404.75
80132,219845.83,220083.73,220531.95,220662.84,221009.05,221304.44,221463.28,221529.6,221593.5,221606.19,221607.25,221581.44
80133,221558.66,221699.36,221699.6,221733.66,221749.73,221717.55,221596.27,221583.25,221453.66,221429.25,221384.67,221495.84
80134,639919.1,628946,625809.1,620706.56,618356.6,621377.25,622154.25,620982.5,621084,619568.9,619174.3,609679
80135,742535.5,753678.4,758468.25,761260.4,766516.56,774753,784506.1,793661.6,798729.1,801487.3,803126.44,804299.1
80136,608105.44,608442.1,610611.5,609099.6,609146.1,612371.4,613282.1,613315.25,614337.75,613747.4,614330.25,255035.44
80137,743891.4,761690.75,770154.9,777425.6,788009.9,799865.4,807017.44,810768.6,811728.8,811894.25,812080.6,811843.1
80138,218080.69,218382.97,218409.67,219009.86,219512.86,219411.3,219317.12,219598.78,219550.94,219723.17,219822.1,220243.31
80151,612735.6,595220.06,590944.5,588278.25,587394.25,589217.75,589281,588016.6,588083.2,586884.06,584867.2,220585.92
80160,747303.3,763878.5,772434.4,781064.1,793420.6,804693.1,810038.94,811987.25,812248.3,812100.1,812059.8,811685.7
80162,218363.62,218806.6,218729.11,219092.38,219106.66,219104.97,218997.69,219227.12,219247.97,219374.56,219507.19,219746.92
80202,772097.56,784954.75,785281.4,783806.5,783426.4,783310.25,783892,783594,783619.06,783526.7,783308.3,782928.6
80203,640292,632318.7,630039.6,624683,621734.1,624621.56,625587.94,623994.75,623586.06,621439,620545.75,614069.75
80204,688721.06,686020.25,682427.2,676081.06,672509.5,674162.44,676084.25,676512.75,676704.5,675655.4,674740.5,669196.25
80205,663146.1,652726.75,647821.06,642799.7,640430.9,643350,644519.5,643153.94,642670.5,640493.3,639018.6,630519
80206,772020.75,784535.5,797539.25,808615.1,812774.4,812072.7,810297.1,808385.7,807236.1,806386.2,805844.1,804965.5
80207,218220.39,218751.75,218758.02,219555.44,219994.75,219852.75,219709.02,219945.5,219854.22,220018.9,220131.25,220513.81
80209,727325.75,737975.25,744645.9,748603.9,754725.1,765556.9,781435.44,798603.25,807329.6,810930.8,811915.75,812327.1
80210,711136.7,714291.6,714015,709753.9,704101.44,703283.2,704243.4,704942,705477.25,705385,704770.9,699939.6
80211,710546.2,719076.5,723912.25,724412.44,722596.75,724808.56,729681.1,735413.1,741574.5,748914.5,757629.75,768463.56
80212,712658.7,711774.25,708595.1,703250.9,696451.25,694219.5,693272.1,691402.25,689078.4,686333.4,683598.25,677435.1
80214,654203.25,636133.94,633394.9,628397.25,626209.44,629530.25,630839.56,629376.5,628760.8,626500.5,625241.94,617748.75
80215,642547.6,632056,630775.6,626588.5,624693.25,628018.2,629255.25,627937.44,627892.9,626021.75,625188,618370.75
80216,220418.53,220267.58,219906.34,220303.69,220168.94,219916.5,219636.72,219716.11,219525.34,219637.22,219676.38,220109.88
80218,666718.4,649714.1,644950.6,640278.94,638049,641391.94,643265.4,642188,642242.5,640427.7,639416.6,631473.1
