Zip code,1,2,3,4,5,6,7,8,9,10,11,12
79836,212066.28,216039.44,222340.97,216852.56,218797.16,222768.56,228178.34,224102.62,225769.95,222746,219821.47,210320.9
79837,145607.06,150817.94,154828.53,152254.34,153012.05,153738.28,157220.7,155600.33,156629.39,156086.45,155107.9,152222.95
79838,181296.31,188840.22,195554.22,191207.3,193307.1,195375.44,200152.66,197361.66,200050.75,198203.31,196795.14,189157.06
79839,140445.11,153799.69,159493.97,157445.78,158946.44,159903.38,164099.05,162234.02,163661.03,162943.03,161483.25,158192.33
79847,146507.64,152047.1,156807.73,153737.4,154461.17,154886.92,158871.9,157345.55,158601.22,158067.62,156952.12,153707.25
79849,181745.06,185319.03,192135.75,185584.12,186818.03,187828.61,193731.4,189147.34,191140.5,188757.08,185837.36,178738.62
79851,145215.55,149010.12,152477.22,150115.11,150496.4,150487.38,153691.56,152452.47,153489.06,153155.5,152114.77,149874.2
79853,264563.62,267532,276477.44,270624.88,273578.9,276887.28,283179.56,280388.47,283002.8,281366.8,279191.22,270663.44
79901,141678.44,153493.5,159414.9,156767.64,158326.2,159162.61,163601.75,161331.9,162889.02,162018.22,160354.69,156932.06
79902,187302.19,197233.83,205331.1,198659.22,200663.83,202728.67,209434.94,205533.39,209228.48,206453.31,203422.88,194307.69
79903,175774.6,184375.47,191456.75,186336.34,188255.31,189755.77,195252.5,191906,193527.5,191802.86,190019.53,182842.23
79904,177331.05,185590.61,192389,187672.16,189145.1,191224.6,196276.23,193010.56,194462.38,192589.62,190686.7,183469.4
79905,160581.44,168637.55,174699.25,171071.78,172318.39,173585.81,178279.66,175217.6,176827.53,175581,173907.31,168454.45
79907,168093.81,174959.95,181638.56,176708.83,178168.75,179759.06,184862.84,181612.92,183634.98,181998.39,179962.17,173585.73
79911,328531.28,304629.22,304749,291472.4,285338.06,281249.34,284528.22,275857.5,274836.12,272136.12,268080.94,261286.11
79912,215267.86,219046.31,226956.7,220051.58,222212.78,225378.88,232196.69,227996.2,230031.61,226809.75,223190.66,213874.36
79914,133662.48,143475.5,148799,146275.7,147536.19,148703.52,152872.39,150428.02,151984.6,150959.83,149719.72,145648.9
79915,173182.39,181354.64,188437.6,183485.4,185282.81,186665.44,192192.62,188810.72,190750,189057.4,186999.94,180183.88
79916,247499,244497.3,250281.23,241406.19,243353.92,244645.2,251301.31,245837.36,248331.67,244966.2,241965.39,230146.53
79917,159688.67,167662.28,174369.14,170817.44,172233.56,173489.08,178710.75,175670.64,177618.81,176503.47,174733.36,169690.98
79922,420273.94,406437.25,410856.25,403824.62,403964.44,403631.78,408654.44,405786.3,407019.2,409143.8,414288.53,335450.88
79923,152541.19,155758.16,160368.4,157024.84,157996.66,158401.33,162127.66,159803.88,160950.9,160082.67,158606.61,155067.97
79924,144801.25,152904.23,158590.48,155723.48,156924.69,157652.38,161985.88,159967.98,161297.97,160742.62,159377.9,156007.53
79925,201734.88,206033.84,214912.92,207883.47,210205.12,212974.3,219501.12,215738.28,219434.77,217102.81,215307.06,205199.48
79926,158775.19,163922.45,169480.08,166043.72,167525.62,168188.8,172658.52,170354.95,171752.1,170679.81,168921.97,164555.47
79927,200574.77,212147.1,220397.31,214196.69,215904.75,219493.97,225699.28,221940.11,223677.44,221140.78,218384.83,210117.53
79928,225196.36,234338.25,243080.81,236937.69,240860.03,245094.03,251435.42,247240.64,249216.05,246689.6,244401.6,234838.55
79930,148821.48,154595.2,159097.05,156113.97,156838.47,157152.23,161029.9,159401.11,160545.22,160019.83,158844.31,155862.92
79932,419164.66,393557.5,391818.34,379345.38,374378.44,371270.06,375698.94,367703.06,363765.9,357664.16,344770.94,279239.2
79934,247203.77,246497.67,253006.47,246072,247985.28,250000.61,255489.33,252362.36,254794.11,252610.42,250790.08,241654.17
79935,179504.16,185505.64,192443.75,186451.53,188044.84,189733.56,195182.06,191517.42,193408.66,190970.98,189012.58,180778.44
79936,148735.78,156512.64,162213.58,158642.75,159748.69,160578.73,165095.62,162498.08,163757.47,162741.77,161042.97,157159.98
79937,186979.58,191170.28,197889.39,192420.33,193582.84,194770.38,200365.39,196480.88,198186.81,196066.28,194168.84,186464.47
79938,192847.9,199619.16,207964.72,201022.72,202841.75,204144.94,210830.62,206590.4,209636.86,207641.02,204437.83,197153.52
79968,1138797.9,1360455.4,1554834,1682544.6,1773401.6,1819582.1,1863848.8,1892447.4,1910969.4,1928589.8,1935475.6,1956505.8
79996,187291.31,193364.9,200503.52,194546.84,196156.08,197507.3,203447.47,199309.84,201688.06,199279.1,197578.69,188938.7
80002,494558.3,469583.2,468930.88,452878.38,446079.56,450263.62,459129.8,451541.12,449547.2,443122.3,435799.75,415897.84
80003,226571.03,220144.66,218751.97,201504.47,202712.6,206900.97,211813.62,205671.38,206946.97,201599.52,197349.69,183793.47
80004,352123.78,330371.8,312318.25,294507.84,285907.28,278455.4,279908.03,267099.75,264592.6,258637.97,253388.64,243484.3
80005,390664.56,363030.94,377248.53,351326.62,359057.72,371304.66,378992.56,373229.7,375288.66,364862.3,320463.53,316732.56
80007,466492.62,454043.72,456263.8,442722.7,437079.44,440497.06,449134.06,442149.22,440706.94,435684.38,429952.2,413835.44
80010,492678.94,472737.38,472900.5,457096.12,449288.12,452410.66,460822.66,452619.94,450035.4,443450.06,435982.44,417287.84
80011,296594.28,282197.16,285278.5,262765.47,254800.39,256393.77,262327.66,252615.53,253771.69,247479.14,243153.16,225687.75
80012,241909.75,229302.6,230904.38,217506.08,217978.27,220797.1,226967.44,219767.88,221643.42,216116.75,211203.23,198133.16
80013,272831.12,259654.25,262385.25,245951.75,237549.75,238506.19,242535.03,233177.06,235418.62,229425.25,225378.44,208774.39
80014,297436.44,282428.78,284554.38,273414.16,266274.6,262324.38,264055.28,249464.9,248777.88,243169.94,238614.97,225973.72
80015,321800.56,288887.88,286144.7,275331.28,272864.88,269817.75,272806.97,263233.84,261173.17,256125.33,250643.62,241613.14
80016,465688.5,453328.06,457046.84,443790.7,438985.28,443787.03,453501.56,446941.06,446003.12,440770.72,434899.2,417044.4
80017,277021.4,263504.12,265377.25,243327.27,243694.03,245231.66,251664.81,242287.55,243692,238293.88,234761.89,218341.69
80018,86988.59,277628.28,248123.4,239132.62,236240.8,235569.75,238033.27,234324.81,234999.73,234204.5,233145.3,231694.42
80019,403045.7,380239.4,388846.75,374984.3,373178.75,375527.38,382246.2,374902.94,374969.44,372399.03,359796,301684.7
80020,509387.7,476032.12,472595.62,454768.56,446702.1,449554.06,457901.84,449509.34,446638.12,440083.88,432110.9,412630.56
80021,297388.5,281226.2,277335.25,260884.38,245378.53,244300.12,247128.44,238077.28,238807.75,234378.62,230765.38,222524.42
80022,367808.2,371764.3,385247.8,379069.25,381219.7,382807.47,389010.25,387306.06,392312.84,394096.9,359005.34,326259.53
80023,485971.22,457708.5,454401.94,436334.12,428816.3,430679.34,437813.06,429848.72,427847.06,422343.34,415851.75,398634.88
80024,287215.12,280572.75,275932.2,250724.16,246224.64,247657.92,253557.06,245842.47,247350.22,244409.84,240992.97,231610.25
80025,1941640.2,1994280.9,2026830.8,2049294,2068919.8,2075394.2,2090901.2,2100541.5,2109894.5,2119064.8,2123081.5,2134120.2
80026,487150,463218.38,463091.44,446769.38,439878,443397.38,452514.56,444430.94,442424.6,436417.25,429631.62,411168.53
80027,582016.1,548288,533498.25,511911.5,502040.7,502315.75,508800.06,499547.7,494759.7,486671.25,475659.2,452083.94
80030,332300.53,293777.28,292228.16,275503.16,264388.9,261006.66,263388.3,254111.53,253990.19,250461.84,246997.31,242377.42
80031,471539.97,447593.12,447436.12,431584.5,425250.84,427778.7,435529.2,427485.56,426444.3,421409.1,415440.4,398004.62
80033,480696.88,458361.56,458354.12,442730.12,436221,439361.88,447940.94,440155.8,438207.7,432743.56,426433,409020.88
80034,505691.94,485086.62,480685,462263.88,452036.94,451603.75,458112.62,448286.8,444063.12,437149.4,429585.25,413614.56
80036,346125.72,367247.97,382746.94,379664.1,384570.72,384849.94,391614.25,390196.53,393791.06,394377.16,382886.47,323327.3
80041,152927.3,157915.86,163194.89,159732.33,160481.56,160763.8,165330.9,162779.44,164032.31,163025.23,161283.52,157754.95
80047,305887,288546.28,289551.75,273390.5,267979.1,265331.1,267810.44,260577.03,259743.69,256296.45,252511.66,246945.19
80101,491580.5,477389.94,476703.2,461044.12,452386,452961.62,460203.3,451329.4,447926.7,441528.66,434293.75,418106.56
80102,302971.53,286675.4,289226.7,270673.88,260296.62,260138.12,263934.53,253862.22,255545.75,249595.81,244899.19,229536.94
80103,332131.2,314442.38,314499.75,302564.88,298697.8,295129.47,297407.1,288916.2,286799.44,282526.2,277544.62,269784.62
80104,443122.3,427722.5,429485.34,416507.25,411507.6,413270.3,419115.12,411303.06,409918.84,406227.25,401349.84,388786.9
80105,264840.66,258942.55,265133.84,255464.44,256053.06,257865.23,263878.4,259079.88,261570.39,258576.06,255560.94,244588.62
80106,709532.7,737091.1,752350.06,739700.4,719687.4,710883.6,722868.5,723369.7,727316.06,730939.5,726061.25,713723.56
80107,660159.3,589090.75,573895.5,556024.1,550059.3,549287.4,557800.7,553408.4,551080.2,546966.75,538542.3,522936.38
80108,489828.62,459951,454957.53,436043,426734.94,426907.62,432450.8,423023,420043.62,414577.44,408123.62,392947.16
80109,475375.75,437949.44,431464.72,413663.44,406318.8,405776.4,410774.72,402708.06,401003.88,397113.3,391339.3,360608.7
80110,350914.84,344437.3,371061.75,372911.4,378636.25,383895.8,403972.16,395257.12,394825.7,392338.75,383454.88,361606.78
80111,475151.38,450073.88,448280.06,433024.22,427331.28,429909.56,437013.62,429731.12,428140.7,423700.2,418430.56,403881.3
80112,460435.03,432500.56,429113.56,412224.53,404609.28,404523.38,409978.88,401062.84,399643.7,395838.7,389770.88,361952.28
80113,666359.6,657796.44,645072.25,617304.75,601755.56,597153.56,605645.1,600822.5,597099.25,591275.25,580530.2,563284.75
80116,972405.4,1103201.2,1212841.9,1331915.1,1457934.9,1539351.6,1611659.2,1654418.4,1677150.5,1696738,1703083.2,1724504
80117,297904.84,288518.75,291190.2,272622.28,268157.38,268531.8,272915.75,264558.06,265039.75,260871.02,256926.84,246799.25
80118,564297.7,544028.2,538245.5,522475.8,518384,521812.22,532293.94,527446.5,525637,520638.12,511352.22,491093.25
80120,484151.3,450707.78,447066.53,428543.3,420954.2,422518.88,428832.62,419910.3,417469.3,412631.5,406680,391669.53
80121,490458.03,468435.06,468850.6,453493.78,446949.66,450662.75,459324.75,451409.5,449292.3,443280.84,435865.72,416565.9
80122,456672.25,437132.34,438017.53,423300.22,417282.16,419447.9,425705.72,417378.2,415728.22,411274.25,405648.97,390748.88
80123,324068.1,285417.06,283472.75,263568,258284.05,257134.97,261016.58,253625.9,253754.39,250443.16,247115.94,243077.67
80124,603622.5,567612.4,548624.94,522910.6,512275.62,510202,516649.25,508291.1,503210.66,495268.03,483180.06,460639.06
80125,499428.75,474627.75,470479.44,452305.75,442708,443546.3,450130.5,440633.38,436931,430081.7,422162.53,404666.2
80126,664986,697426.8,706505,688531.4,672604.5,667563.3,680190.4,681978.4,685071.4,686932,681634.75,667108.4
80127,460480.44,423287.6,416297.34,397660.66,389980.94,389105.94,393645.2,384900.7,382371.16,378607.7,372658,326097.66
80128,306892.12,282348.03,275079.5,264345.62,257943.78,255668.25,259355.02,252856.6,252267.16,248766.92,244631.34,239354.84
80129,489426.25,460630.38,457553.25,439384.1,431124.03,432804.12,439804.88,431082.38,428714.34,422907.3,416465.97,399689.06
80130,505647.06,489985.7,493302.3,481120.38,477357,483587.94,493987.94,486905,484934.3,479501.56,471650.5,449917.5
80131,973250.9,955438.6,971192,983364.25,1001801.5,1013909.5,1057551,1088193.6,1111491.8,1137966,1143266,1158413.1
80132,229679.73,224991.22,219537.84,215908.69,211361.14,206936.02,207077.94,205026.17,204862.5,204972.38,204424.9,204675.03
80133,209449.38,208379.16,210094.16,207722.34,207194.81,206701.6,210070.44,209012.61,211022.69,211336.25,211187.47,209409.9
80134,478641.47,448076.72,442613.25,424749.06,417103.75,418693.2,424788.88,416603.12,415087.8,410779.12,405620.75,386111.3
80135,861725.6,922917.6,959195.9,976079.75,1006882.5,1047087.5,1124061.4,1192116.8,1235822.4,1264798.1,1273447.4,1294021.6
80136,360270.2,376976.12,389387.7,382740.53,382011.5,383956.12,390647.3,386633.22,388605.8,389970.84,389211.72,45502.625
80137,886910.1,983928.4,1049555.1,1103100.4,1185760.4,1285056.6,1398121.5,1478363,1519693.4,1546892.1,1554930,1578257.8
80138,321526.97,301384.2,296798.03,274598.03,258536.36,257318.66,260424.66,250716.27,250856.72,246338.02,242723.47,234016.81
80151,423973.2,384739,373884.94,360520.34,354943.44,350340.94,354290,346609.44,344606.34,341148.5,330407.88,248110.25
80160,888515,987562.5,1055373.6,1118843,1220188.4,1331226.4,1443305.8,1510198,1544198.8,1566957.5,1574563.8,1596054.2
80162,303033.72,284247.16,286102.03,271339.3,269328.84,267508.94,271055.25,262849.34,261548.84,257797.4,253484.06,247555
80202,609056.75,701354.25,713232,704988.25,705702.1,707228.1,724588.2,724771.75,724486.4,724222.5,715107.5,707311.75
80203,525419.4,486323.94,476773,454202.97,443015.34,442793.94,448883.7,439170,435025.66,427660.75,420055.1,404020.62
80204,634631.5,626470.75,618453.4,593830,582177.1,580816.6,592075.1,588361.1,586069.25,581202.3,571851.5,553601.56
80205,543955.2,513803.47,503649.25,485290.7,477443.94,479044.25,487076.75,477077.38,472897.66,465252.25,454903.47,431436
80206,981972.4,1094151.4,1222975.2,1370957.4,1506950.2,1586978.6,1648739.9,1684386.4,1705250.1,1724221.8,1730495.6,1752500.4
80207,327788.62,285518.66,283622.7,259912.4,248559.67,248371.47,251968.28,243944.88,244802.53,240795.94,237081.44,229845.6
80209,742582.56,810765.75,852043,870336.25,897607.9,944275,1045868.4,1162840,1251423.8,1315774.2,1336671.4,1366512
80210,719992.06,734162.1,738151.9,718058,694693.6,682781.9,691235.5,689188.1,689559.5,688988.9,680509.4,663603.6
80211,716859.9,753379.4,779001.8,777672.1,767722.2,765842.5,790358.8,807596,830421.1,861802.1,894273.1,948403.4
80212,843378.5,814310,801101.75,773740.06,745192.75,716652.6,715727.3,699975.1,684199.5,670781.75,651479,631380.9
80214,528167.8,480482,475515.44,455219.8,446223.44,446387.06,454341.34,444166.44,439451.44,432229.62,423545.84,405099.62
80215,492845.8,461586.72,459843.97,442732.06,435469.28,437580.56,445245.62,436349.88,433755.7,427797.97,420908,404070.97
80216,244279.53,245129.44,252561.95,239851.72,239157.16,239947.5,247662.31,243011.1,246758.08,243961.6,241657.75,232413.81
80218,485392.2,466043.5,466247.8,451766.84,445834.94,450397.56,460698.16,451903.94,449418.2,442914.8,433784.5,412485.88
80219,256254.03,254513.34,260583.67,248494.03,246986,247450.16,252076.25,243407,245200.98,240699.44,237152.47,224653.14
80220,399788.62,391698.44,400328.9,392129.94,392255.12,393543.9,399708.84,395159.94,396183.78,396191.38,395680.62,321598.1
80221,464291.1,437133.03,434565.16,419322.62,412630.56,414654.7,420873,412796.8,411636.66,407877.38,402993.25,387697.8
80222,538004.4,502601.9,493895.7,475328.75,467232.3,468950.53,477022.47,468718.84,465278.03,457860.88,448680.25,426229.97
80223,608814.3,642295.7,650919.44,632614.2,618747,615962.25,629135.1,628918.1,629284.9,627170.06,618222.2,600794.06
80224,290013.22,283057.72,284245.5,256462.31,249481.12,251292.7,256416.4,249324.02,250809.72,247097.11,243717.55,234329.56
80225,462257.56,449649.38,454322.56,441536.28,435801.66,439744.47,448817.7,440034.4,437942.4,432496.34,425899.47,406076.78
80226,367177.78,319143.88,313503.4,290445.84,279641.8,273318,274545.25,261798.89,260022.28,254413.75,248967.47,240332.06
80227,288434.16,272148.2,274333.25,262303.78,254055.17,250967.19,252047.64,238626.12,238618.97,232850.16,228305.16,214943.88
80228,432555.06,414394.62,414437.5,397993.88,390240.5,389677.25,394232.6,384811.1,383163.66,379014.06,371386.06,348944.06
80229,287368.44,269684.03,270958.8,255934.14,242733.17,241437.42,243702.44,233623.19,234976.02,229384.22,225525.69,210850.62
80230,500479.56,536098.9,540751.75,530427.9,528740,534097,547275.5,545165.94,544471.9,540841.56,532150.75,512955.06
80231,289728.34,257539.34,254288.7,233742.84,232901.97,235396,240811.28,233095.5,234677.5,228151.11,222422.6,206513.11
80232,304499.06,286527.22,287627.1,270860.7,259090.45,255038.23,255938.08,246981.03,246830.14,243087.45,239715.78,233678.08
80233,295582.38,280250.88,282547.12,268416.38,263774.94,262058.27,264987.3,256421.22,255273.89,251163.27,246751.73,239816.38
80234,303835.1,274945.4,271416.9,251592.97,242807.05,241001.66,244242.66,236235.62,236821.03,233460.81,230831.66,225464.5
80235,492700.62,465267.3,463155.4,448788.2,443918.7,447248.06,455362.62,448223.1,446965.1,441530.94,435123.28,420225.47
80236,340118.7,311040.5,303195.12,283612.1,273437.22,267616.12,270797.03,261452.19,261957.89,258482.98,253830.1,244601.84
80237,289527.66,282661.88,285656.44,272692.28,260043.3,255437.28,256493.42,245611.34,245835.47,241645.12,238019.39,227974.73
80238,544995.75,518018.2,512723.03,495963.1,489567.78,493555.94,503234.7,495060.78,491967.2,485312.25,475737,452004.53
80239,292424.38,273293.3,274023.06,254082.83,246474.61,244682,245803.34,238849.16,239169.06,236039.38,232412.92,221847.25
80241,310432.3,288395.8,288158.25,275234.5,271245.34,265012.6,267832.5,257995.84,256438.66,251219.34,246422.84,235479.88
80243,926033.25,985434.25,1036907.5,1075623.8,1126635.9,1180191.9,1271863.4,1354301,1400819.1,1430969.9,1439029.9,1463098
80246,415418.25,429742.5,436419.38,424610.06,419801.4,422854.7,429473.94,421939.75,421874.34,418182.12,412657.5,397026.8
80247,269984.44,258091.55,260487.89,239652.19,229992.34,231384.81,236175.61,228354.36,229786.03,223798.05,219049.88,203019.52
80249,302048.97,278128.88,277639.53,257173.95,244610.53,241574.31,242692.94,234301.81,234735.61,231679.6,228376.34,220456.23
80260,272798.44,259648.2,260328.66,241341.5,242659,247457.16,254383.25,245724.34,246900.95,240168.69,234795.4,217248.81
80261,955082.1,1042803.9,1119804.1,1187590.2,1278879,1373708.6,1491913.6,1572855.2,1615170,1645507.2,1654634.8,1682922
80266,564050,536204.25,520050.53,496437.38,484322.62,481446.88,486324.25,472136.2,463620.34,453047.2,438886.2,413298.4
80271,503080.62,530148.4,534145.25,521309.7,514117.66,513412.6,522508.25,514737.2,510502.88,503420.5,492371.7,471937.56
80279,862980.9,948248.9,1005715.1,1047278.6,1108980,1180305.6,1268279.4,1321476.4,1351930.2,1375139.6,1383524.8,1402968.2
80280,1044352.25,1219849.1,1349425.5,1431273.2,1487802.5,1516292.8,1546330.6,1563805.4,1575091,1586186.8,1590202.5,1603115
80301,300638.9,259641.05,255407.27,232783.94,226021.89,227944.6,232016.16,224494.14,226363.62,221448.94,217804.52,205053.98
80302,680249.94,766481.25,817913.25,838372.4,859423,896901.4,988905.25,1109986.5,1227727.9,1316410,1350783.6,1389143.4
80303,465921.5,433691.62,431846.72,416321.3,410561.03,412106.94,418001.06,409403.8,407502.78,403932.4,398618.72,383398.12
80304,585784.4,564161.25,553277.6,529441.75,519466.44,519344.88,527309.9,518313.94,513462.3,505498.12,493375.16,467862.8
80305,803555.2,889006.9,965279.9,1018579.1,1095605.2,1217397.9,1397944.8,1541037.4,1614760.5,1649536,1659793.8,1682265.5
80307,692379.75,704329.75,708394.06,684942.5,655455,637836.5,640968.9,630757.3,622471.4,613161.8,597869,576522.25
80309,458767.16,518474.06,619435.56,694162.6,737700.75,746336.75,757036.5,764090.75,765675.6,769606.25,768656.56,777466.75
80329,863188.6,958388.1,1019486.9,1069863.9,1149442,1238826.8,1326895.5,1382626,1416851.8,1441623.5,1450516.1,1470688.4
80401,653318.56,618370.8,597716.6,569300.06,555011.56,550576.25,558106.6,551451.44,547730.2,541322.9,529890.1,507115.66
80403,487954.12,457298.25,451297.1,432336.12,423694.12,424471.6,430317.12,421468.03,419377.56,414323.7,408082.88,392891.03
80420,259729.1,276504.7,288576.88,282793.5,286786.8,289631.25,297263.28,293309.4,296108.6,294518.4,291962.62,283987.56
80421,249238.97,295018.78,313937.75,297289.06,288249.1,289972.7,297658.47,289786.62,290776.75,289228.78,285897.94,276278.44
80422,536899.4,552562.44,555752,542479.1,534207.6,533505.6,543345.06,535804.56,531937.8,525878.94,513993,493636.56
80423,544935.9,510150.5,503588.12,485170.8,475495.44,475088.1,481466.62,471510.22,466201,457850.44,447565.94,427130.3
80424,1065210.8,1322884.6,1568415.9,1724760.4,1820035.9,1859541.4,1897551.2,1920645.6,1937973.4,1955691.1,1963321.4,1983613
80426,240453.78,240463.12,247228.22,240314.47,242771.56,244443.42,251025.08,247188.6,250210.06,247772.1,245660.17,235527.25
80427,375218.22,379545.4,387538.84,382075.75,382401.44,381500.38,387968.62,385663.7,387441.94,389088.22,387687.34,321614.2
80428,249295.19,248093.1,256312.08,241016.34,244583.73,250808.4,258249.81,248857.1,251005.14,245729.6,242851.28,226372.02
80432,578200.6,532780.8,518203.94,495614.8,483262.12,482062.5,487905.8,476560.62,470182.06,460476.22,448387.53,425373.2
80433,382508.7,392406.88,414706.62,407704.4,406891.1,412063.2,421302.1,417035.03,420145.88,419392,417355.7,409910.78
80435,1192109.9,1360172.1,1481596.2,1569594.6,1639570.8,1678059.8,1724261.4,1754484.5,1773135.8,1791179.1,1798148.9,1822517.4
80436,835179.1,781402.75,747220.2,703045.6,661693.75,635052.5,632105.75,619147.5,608936.25,599198.1,584585.7,566951.3
80438,231616.89,217619.23,220145.83,209416.47,210680.38,211950.42,218660.56,211436.9,213673.16,208851.56,205314.9,193251.69
80439,699590.75,700716.25,691854.44,662306.1,638435,626626.5,632671.25,626113,621036.9,614980.6,603256.6,585748.44
80440,400201.28,407800.94,419383.1,410893.88,407800.4,410097.12,416284.94,409055.62,408706.06,406805.94,403826.7,391930.62
80443,1335211.4,1599403.5,1770657.2,1870166.6,1941488.5,1970875.8,2004376,2026121.8,2042757.5,2059312,2066646.1,2086574.6
80444,475897.94,457339.8,459684.25,446745.8,441605.3,445108.1,454237.9,447261.34,446181.47,440748.12,434943.78,418117.5
80449,434992.12,416640.8,416065.9,404719.88,400469.5,400195.38,405065.94,398851.53,398413.2,396578.6,393123.2,365335.34
80452,292266.47,277007.25,279679.1,261137.4,250571.58,251651,257171.19,248452.5,249067.19,241959.84,236234.45,218218.53
80453,506587.7,489765.53,489518.94,475015.38,467449.2,468858.47,476195.06,466668,462722.06,455538.94,446490.9,425690.06
80454,698977.4,749165.5,779091,795529.5,805399,806679.9,814476.4,814408.9,810841.2,811098.25,805847.6,813197.25
80455,385822.6,387407.97,398588.12,390381.06,388307.1,389825.62,396422.7,391002.72,392079.6,391161.12,387835.7,373334.38
80456,528058.6,519036.22,519331.06,506938.75,500563.94,501565.4,508347.44,499690.06,495857.53,489198.84,479217.44,458650.94
80457,472569,455057.06,458103.75,444065.25,438063.06,442528.4,452115.56,444155,442834.4,437433.66,430747.28,411334.62
80463,158145.44,148235.05,161567.06,160773.95,160917.19,161882.22,165726.38,161743.88,163015.1,159932.66,157750.56,149499.98
80465,580952,551215.1,534157.94,510834.56,501308.88,501177.8,507855.25,498983,494371.72,486427.8,475187.3,451817.88
80466,397627.5,390542.12,395961.06,387071.5,383513.12,382546.75,387906.56,381541.44,380652.75,378752.72,374174.06,357207.5
80467,507223.2,497293.6,503262.78,495012.56,494309.56,500897.44,511195.94,506225.4,505375.2,501414.94,494842.44,476847.38
80469,455495,435433.5,433346.56,416530.44,408343.25,406943.47,411514.25,401196.38,398819.62,394816.88,388913.38,377446.03
80470,763897.5,794343.9,808577.8,799133.2,783734,775187.5,791205.94,798142.8,807437,818979.5,822890.1,826361.9
80471,243384.22,243962.98,250709.92,244102.64,245988.47,248690.06,254928.66,251502.95,254701.03,252517.56,250378.77,240774.78
80474,468550.62,344210.4,334505.5,322689.72,320425.47,317473.88,322113.03,316989.5,316871.34,314852.16,310875.06,303960.88
80475,283255.25,290071.4,295878.25,292306.4,293805.75,294803.88,299289.94,296504.2,297802.84,296571.66,294889.66,290021.4
80476,310667.88,293093.3,292530.38,267020.03,258180.67,257807.05,261603.97,251805.27,252403.38,247108.86,242492.11,231232.69
80477,1235426.6,1305513.9,1379308.6,1444806.2,1511730.2,1548496,1586336.4,1610781.4,1623500.2,1636542.9,1639462.6,1656416.1
80479,2012121.6,2068345.2,2081476.4,2084920.1,2088643.6,2085986.6,2091423.8,2091939.4,2093528,2095879.4,2095101.2,2099547
80481,558617.6,502704.97,488122.97,461349,448610.7,444005,448819.56,438374.88,433875.56,427626.44,420632.88,409633.34
80483,396040.78,401606.88,410439.34,402175.72,399474.56,401237.25,407554.66,402629.12,404505.94,403900,401101.1,392997.1
80487,875735.4,942493.1,988391.4,1018869.4,1069460.4,1141321.1,1252891.8,1336689.4,1387548.9,1421480.1,1433450.8,1457170.5
80488,626325.9,645898.44,651882.5,636147.9,626169.3,626787,640367.25,640036,640434.2,638265.1,629892.94,613418.6
80497,472643.44,501642.38,503253.94,480512.7,467992.12,459297.1,470096.88,453516.84,441695.25,428387.22,405451.62,374698.53
80498,781371.7,811938.4,833907.75,835102.4,830217.5,834168.75,871990.9,914141.75,979424.6,1089003.4,1192257.5,1279602.8
80501,300773.3,276353.12,269793.38,256701.77,243124.97,242399.61,245933.28,237226.06,238593.56,233896,230469.42,219906.66
80502,511890.38,362195.78,341636.72,326915.66,322776,319346.1,323539.5,317769.47,317504.62,314783.3,310910.56,302067.16
80503,462041,441500.3,440627.94,426061.25,419868.7,422438.22,429138.38,421259.5,419944.1,415802.4,410654.75,396510.22
80504,302593.72,278877.75,274344.56,255911.88,246242.97,241985.39,245885.03,238360.83,239309.95,235891.47,232671.14,227683.16
80512,554212.9,507094.88,487576.3,460730.78,444606.1,438960.78,441158.5,427499.38,420195.4,411580.75,402789.84,388239.4
80513,414235.72,398706.72,403567.38,392373.34,388813.06,390445.3,396043.75,389710.75,389894.9,387823.7,382669,310054.34
80514,279680.4,261397.22,261922.56,238458.22,238955.81,242009.19,249419.14,240185.84,241139.5,234305.11,228733.75,211750.84
80515,494690.78,471674.62,469011.44,451334.2,440967.44,440105.75,446158.66,435563.06,431852.44,425215.78,417812.88,401246.56
80516,510654.88,486308.44,485456.62,470441.97,464759.28,469198.3,478792.44,471282.5,469192.8,462690.2,454780.88,432392.25
80517,569210.44,539337.25,529288,511909.5,506843.72,510018.1,520421.06,514836.94,512684.4,507081.62,497484.47,476066.25
80520,417313.3,413993.47,416420,406518.62,401848.38,401853.38,406618.75,400060.2,399670.97,398024.53,394289.78,387072.25
80521,277575.44,271539.62,274788.44,254531.08,246112,248507.69,253493.69,245964.75,248455.27,243822.1,240298.72,227205.06
80524,318553.3,289557.97,282285.47,261789.84,250364.9,248131.2,251813.52,244077.45,244744.12,241529.56,238721.1,235184.22
80525,252651.31,234563.77,233337.66,218950.69,218383.28,219639.61,224888.88,218436.52,220021.2,215725.16,210870.62,200456.88
80526,258023.72,248313.94,251484.19,237745.56,227119.2,226207.25,228006.56,218345.84,219217.22,213909.34,209538.81,196097.16
80527,237321.47,219874.9,219499.44,201625.44,199218.28,201792.25,208191.69,202352.34,204227.44,198936.5,194610.44,180339.22
80528,324582.7,286254.03,284232.5,266393.8,260224.86,258737.03,262284.22,255236.6,255150.38,252183.5,248862.56,244785.66
80530,349914.75,332799.16,319134.44,296872.06,287241.03,280354.53,282631.16,270551.53,268158.53,262453.72,256015.83,245088.4
80532,700297.4,725210,732866.9,716672.25,701016.94,693309.4,703619.06,703628.56,704846.5,705228.4,697956.25,684165.75
80534,291049.34,275298.16,276835.38,260917.6,252113.34,250949.16,254455.16,245796.03,247033.75,241873.4,237624.38,224363.47
